site,year,season,date,web,transect,block,plot,subplot,quad,treatment,kartez,genus,sp.epithet,family,LifeHistory,PhotoPath,FunctionalGroup,cover,volume,biomass.BM,biomass.BIM,SiteCluster,MetStation,season.precip,GDD,SPEI.comp
fertilizer,2020,fall,2020-09-11,NA,NA,NA,11,NA,3,F,TILA2,Tidestromia,lanuginosa,Amaranthaceae,annual,C4,forb,14,196,12.936,12.936,DeepWell,40,101.74358974359,4468.7895,-1.09012052968967
fertilizer,2020,fall,2020-09-11,NA,NA,NA,12,NA,3,C,ALIN,Allionia,incarnata,Nyctaginaceae,perennial,C4,forb,0.01,0.02,0.008,0.008,DeepWell,40,101.74358974359,4468.7895,-1.09012052968967
fertilizer,2020,fall,2020-09-11,NA,NA,NA,9,NA,3,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,1,0,2.766,2.766,DeepWell,40,101.74358974359,4468.7895,-1.09012052968967
fertilizer,2020,spring,2020-04-09,NA,NA,NA,13,NA,4,C,PLPA2,Plantago,patagonica,Plantaginaceae,annual,C3,forb,0.03,0,0,0,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,11,NA,4,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.01,0,0.02056,0.02056,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,6,NA,3,F,SOEL,Solanum,elaeagnifolium,Solanaceae,perennial,C3,forb,0.01,0.02,0.0092,0.0092,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,7,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,2.7,0,4.158,4.158,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,20,NA,3,C,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.11,0.42,0.44363,0.44363,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,14,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.22,1.2,0.3388,0.3388,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,4,C,HODR,Hoffmannseggia,drepanocarpa,Fabaceae,perennial,C3,forb,0.25,1.25,0.285,0.285,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,1,NA,4,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.4,2.4,0.9844,0.9844,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,11,NA,4,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.05,0.5,0.12305,0.12305,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,8,NA,4,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.36,2.38,0.74016,0.74016,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,16,NA,3,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.15,0.75,0.60495,0.60495,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,13,NA,3,C,SCBR2,Scleropogon,brevifolius,Poaceae,perennial,C4,grass,0.7,2.35,0.826900000000002,0.903,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,6,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.16,0.91,0.2464,0.2464,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,6,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.73,5.82,1.1242,1.1242,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,5,NA,3,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.3,0,0.462,0.462,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,17,NA,3,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.15,0.4,0.60495,0.60495,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,16,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.76,6.25,1.1704,1.1704,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,3,NA,3,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.1,0.6,0.2056,0.2056,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,4,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.07,0.39,0.14392,0.14392,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,2,NA,3,C,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.3,0.9,1.2099,1.2099,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,15,NA,3,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.9,0,1.386,1.386,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,20,NA,3,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.25,0,0.514,0.514,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,17,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.74,0,2.6796,2.6796,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,3,C,HODR,Hoffmannseggia,drepanocarpa,Fabaceae,perennial,C3,forb,0.01,0.02,0.0114,0.0114,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,10,NA,3,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.01,0.02,0.04033,0.04033,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,19,NA,4,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,1.51,28.56,3.71611,3.71611,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,18,NA,4,C,SCBR2,Scleropogon,brevifolius,Poaceae,perennial,C4,grass,0.25,1.75,0.306750000000001,0.3225,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,4,NA,4,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.3,2.45,0.7383,0.7383,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,3,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.55,3.77,0.847,0.847,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,8,NA,3,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.51,8.52,1.25511,1.25511,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,3,NA,3,C,PLPA2,Plantago,patagonica,Plantaginaceae,annual,C3,forb,0.01,0.02,0.00268,0.00268,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,1,NA,3,F,MUAR2,Muhlenbergia,arenicola,Poaceae,perennial,C4,grass,0.05,0.25,0.018743175,0.09345,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,2,NA,4,C,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.25,2.5,0.61525,0.61525,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,13,NA,4,C,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.3,1.35,1.2099,1.2099,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,9,NA,3,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.25,0,0.514,0.514,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,18,NA,3,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.15,0,1.771,1.771,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,11,NA,3,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.12,0,0.24672,0.24672,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,13,NA,3,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.45,0,0.693,0.693,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,3,NA,3,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.33,2.46,0.5082,0.5082,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,9,NA,4,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.11,0,0.22616,0.22616,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,19,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.05,0.5,0.077,0.077,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,3,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.13,0.85,0.26728,0.26728,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,5,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.06,0,0.0924,0.0924,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,11,NA,3,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.1,0.3,0.4033,0.4033,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,8,NA,4,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.1,0.6,0.4033,0.4033,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,3,C,MUAR2,Muhlenbergia,arenicola,Poaceae,perennial,C4,grass,0.1,0.5,0.03748635,0.1869,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,7,NA,3,C,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.25,3,0.61525,0.61525,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,9,NA,3,C,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.1,0.7,0.4033,0.4033,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,20,NA,4,C,EPTO,Ephedra,torreyana,Ephedraceae,perennial,C3,shrub,6,186,38.994,38.994,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,4,C,MUAR2,Muhlenbergia,arenicola,Poaceae,perennial,C4,grass,0.25,1,0.093715875,0.46725,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,7,NA,4,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.2,0,0.4112,0.4112,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,15,NA,3,C,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.16,0.61,0.64528,0.64528,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,19,NA,3,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.85,15.95,2.09185,2.09185,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,1,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.35,0,0.539,0.539,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,8,NA,3,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.05,0.2,0.20165,0.20165,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,17,NA,4,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.1,0.4,0.4033,0.4033,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,15,NA,4,C,SCBR2,Scleropogon,brevifolius,Poaceae,perennial,C4,grass,0.5,2,0.573500000000001,0.645,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,9,NA,3,C,ZIGR,Zinnia,grandiflora,Asteraceae,perennial,C3,shrub,0.05,0.1,0.15945,0.15945,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,15,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.3,0,0.462,0.462,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,8,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.25,1.65,0.385,0.385,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,20,NA,4,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.15,0,0.3084,0.3084,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,13,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.55,0,0.847,0.847,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,10,NA,4,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.05,0.3,0.1028,0.1028,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,4,NA,3,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.25,1.25,0.61525,0.61525,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,15,NA,3,C,SCBR2,Scleropogon,brevifolius,Poaceae,perennial,C4,grass,0.25,1.25,0.306750000000001,0.3225,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,18,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.6,0,0.924,0.924,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,3,C,SOEL,Solanum,elaeagnifolium,Solanaceae,perennial,C3,forb,0.06,0.18,0.0552,0.0552,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,6,NA,3,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.1,0.9,0.2461,0.2461,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,2,NA,4,C,BOGR2,Bouteloua,gracilis,Poaceae,perennial,C4,grass,0.11,0.46,0,0.11616,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,7,NA,4,C,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.1,0.4,0.2461,0.2461,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,2,NA,3,C,BOGR2,Bouteloua,gracilis,Poaceae,perennial,C4,grass,0.01,0.04,0,0.01056,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,4,NA,4,F,BOGR2,Bouteloua,gracilis,Poaceae,perennial,C4,grass,0.5,2.5,0.0982880607173913,0.528,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,16,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.26,1.82,0.4004,0.4004,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,6,NA,4,F,SOEL,Solanum,elaeagnifolium,Solanaceae,perennial,C3,forb,0.05,0.1,0.046,0.046,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,10,NA,4,F,ZIGR,Zinnia,grandiflora,Asteraceae,perennial,C3,shrub,0.01,0.02,0.03189,0.03189,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,5,NA,3,C,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.05,0.25,0.12305,0.12305,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,17,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.55,0,2.387,2.387,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,16,NA,4,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.15,0.3,0.60495,0.60495,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,3,NA,4,C,PLPA2,Plantago,patagonica,Plantaginaceae,annual,C3,forb,0.01,0.02,0.00268,0.00268,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,1,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.65,0,2.541,2.541,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,10,NA,3,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.2,0.6,0.4112,0.4112,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,11,NA,4,F,ZIGR,Zinnia,grandiflora,Asteraceae,perennial,C3,shrub,0.22,0.64,0.70158,0.70158,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,4,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.4,0,0.616,0.616,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,18,NA,3,C,PLPA2,Plantago,patagonica,Plantaginaceae,annual,C3,forb,0.01,0,0,0,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,13,NA,4,C,SCBR2,Scleropogon,brevifolius,Poaceae,perennial,C4,grass,0.5,1.5,0.573500000000001,0.645,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,14,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.31,11.76,2.0174,2.0174,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,7,NA,3,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,2.65,0,4.081,4.081,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,15,NA,4,C,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.1,0.5,0.4033,0.4033,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2020,spring,2020-04-09,NA,NA,NA,12,NA,3,C,EPTO,Ephedra,torreyana,Ephedraceae,perennial,C3,shrub,5.25,161.75,34.11975,34.11975,DeepWell,40,40.0000000000001,1514.3485,-0.937337869666921
fertilizer,2021,spring,2021-04-09,NA,NA,NA,13,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.9,5.5,1.386,1.386,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,9,NA,3,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,6,0,12.336,12.336,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,11,NA,4,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,1.25,0,2.57,2.57,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,8,NA,3,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.55,0,0.847,0.847,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,4,NA,3,F,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.5,2.5,1.2305,1.2305,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,9,NA,4,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,14.5,0,29.812,29.812,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,6,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.45,0,2.233,2.233,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,10,NA,4,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.15,0,0.3084,0.3084,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,10,NA,4,F,GUSA2,Gutierrezia,sarothrae,Asteraceae,perennial,C3,shrub,0.1,1.6,0.7558,0.7558,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,4,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,0.75,3.75,1.155,1.155,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,20,NA,4,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,2.5,0,5.14,5.14,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,12,NA,4,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,1,0,2.056,2.056,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,13,NA,3,C,SCBR2,Scleropogon,brevifolius,Poaceae,perennial,C4,grass,0.2,1,0.104230769230769,0.258,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,15,NA,4,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.7,0,2.618,2.618,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,18,NA,4,C,SCBR2,Scleropogon,brevifolius,Poaceae,perennial,C4,grass,0.15,0.75,0.0804038461538462,0.1935,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,2,NA,3,C,MATA2,Machaeranthera,tanacetifolia,Asteraceae,annual,C3,forb,0.1,0.3,0.0485,0.0485,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,13,NA,3,C,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1.1,9.2,1.694,1.694,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,20,NA,4,C,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.45,4,1.10745,1.10745,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,11,NA,4,F,SPPO6,Sphaeralcea,polychroma,Malvaceae,perennial,C3,forb,0.01,0.02,0.02393,0.02393,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,2,NA,4,C,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,1,32,4.033,4.033,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,5,NA,3,C,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,0.25,0,0.514,0.514,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,1,NA,3,F,SATR12,Salsola,tragus,Chenopodiaceae,annual,C4,forb,0.06,0.18,0.24198,0.24198,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,5,NA,4,C,SPORO,Sporobolus,NA,Poaceae,perennial,C4,grass,0.06,0.37,0.14766,0.14766,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,1,NA,4,F,PLJA,Pleuraphis,jamesii,Poaceae,perennial,C4,grass,1,0,1.54,1.54,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
fertilizer,2021,spring,2021-04-09,NA,NA,NA,8,NA,4,F,BOER4,Bouteloua,eriopoda,Poaceae,perennial,C4,grass,2.25,0,4.626,4.626,DeepWell,40,8.92307692307692,1407.2,-0.865406517655875
