year,date,site,pair,plot,castilleja,total.cover,plant.cover,species,cover,functional.group,life.history,Family
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Artemisia.dracunculus,0.12,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Berberis.repens,0.15,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Bromus.frondosus,0.1,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Castilleja.linariifolia,0.15,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Chenopodium.atrovirens,0.01,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Collomia.linearis,0.01,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Heliomerus.multiflora,0.15,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Lathyrus.lanszwertii,0.5,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Lomatium.dissectum,0.01,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,87,13,Castilleja,1.41,1.21,Viola.praemorsa,0.01,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Bare.ground,0.2,,,
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Artemisia.dracunculus,0.25,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Berberis.repens,0.25,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Bromus.frondosus,0.06,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Chenopodium.atrovirens,0.01,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Elymus.trachycaulus,0.03,grass,perennial,Poeaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Erigeron.speciosus,0.04,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Eriogonum.umbellatum.majus,0.07,forb,perennial,Polygonaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Heliomerus.multiflora,0.12,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Hydrophyllum.capitatum,0.01,forb,perennial,Boraginaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Lathyrus.lanszwertii,0.12,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Lomatium.dissectum,0.03,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,87,14,Control,1.21,1.01,Viola.praemorsa,0.01,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Bare.ground,0.55,,,
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Berberis.repens,0.05,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Bromus.frondosus,0.12,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Castilleja.linariifolia,0.07,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Collomia.linearis,0.02,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Heliomerus.multiflora,0.15,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Lathyrus.lanszwertii,0.08,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Lomatium.dissectum,0.03,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Poa.pratensis,0.005,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,88,15,Castilleja,1.115,0.565,Viola.praemorsa,0.03,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Bare.ground,0.4,,,
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Berberis.repens,0.15,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Bromus.frondosus,0.06,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Collomia.linearis,0.01,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Eriogonum.umbellatum.majus,0.18,forb,perennial,Polygonaceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Festuca.thurberi,0.02,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Helianthella.quinquenervis,0.14,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Heliomerus.multiflora,0.1,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Lathyrus.lanszwertii,0.07,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,88,16,Control,1.14,0.74,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Bare.ground,0.35,,,
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Artemisia.dracunculus,0.3,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Berberis.repens,0.22,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Bromus.frondosus,0.06,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Castilleja.linariifolia,0.02,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Collomia.linearis,0.02,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Elymus.trachycaulus,0.04,grass,perennial,Poeaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Eriogonum.umbellatum.majus,0.18,forb,perennial,Polygonaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Hydrophyllum.capitatum,0.01,forb,perennial,Boraginaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Ipomopsis.aggregatta,0.01,forb,biennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Lomatium.dissectum,0.03,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,89,17,Castilleja,1.27,0.92,Viola.praemorsa,0.03,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Bare.ground,0.35,,,
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Artemisia.dracunculus,0.13,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Berberis.repens,0.16,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Bromus.frondosus,0.03,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Collomia.linearis,0.01,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Elymus.trachycaulus,0.03,grass,perennial,Poeaceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Erigeron.speciosus,0.01,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Eriogonum.umbellatum.majus,0.25,forb,perennial,Polygonaceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Helianthella.quinquenervis,0.08,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Heliomerus.multiflora,0.15,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Lathyrus.lanszwertii,0.01,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,89,18,Control,1.215,0.865,Viola.praemorsa,0.005,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Bare.ground,0.4,,,
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Berberis.repens,0.19,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Castilleja.linariifolia,0.05,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Collomia.linearis,0.03,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Dactylus.glomeratus,0.09,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Elymus.trachycaulus,0.02,grass,perennial,Poeaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Heliomerus.multiflora,0.17,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Linum.lewisii,0.02,forb,perennial,Linaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,90,19,Castilleja,1.02,0.62,Viola.praemorsa,0.04,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Bare.ground,0.8,,,
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Berberis.repens,0.04,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Bromus.frondosus,0.01,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Collomia.linearis,0.03,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Dactylus.glomeratus,0.03,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Eriogonum.umbellatum.majus,0.06,forb,perennial,Polygonaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Heliomerus.multiflora,0.12,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Lomatium.dissectum,0.02,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,90,20,Control,1.17,0.37,Viola.praemorsa,0.05,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Bare.ground,0.4,,,
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Castilleja.linariifolia,0.25,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Collomia.linearis,0.05,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Delphinium.nuttalianum,0.005,forb,perennial,Ranunculaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Elymus.trachycaulus,0.01,grass,perennial,Poeaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Erigeron.speciosus,0.3,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Heliomerus.multiflora,0.08,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Hydrophyllum.capitatum,0.04,forb,perennial,Boraginaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Lathyrus.lanszwertii,0.05,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Lomatium.dissectum,0.02,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Poa.pratensis,0.02,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Populus.tremuloides,0.02,shrub,perennial,Salicaceae
2024,7/16/2024,Johnson Hill,91,21,Castilleja,1.375,0.975,Viola.praemorsa,0.12,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Bare.ground,0.6,,,
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Bromus.frondosus,0.03,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Chenopodium.atrovirens,0.04,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Heliomerus.multiflora,0.4,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Linum.lewisii,0.005,forb,perennial,Linaceae
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Poa.pratensis,0.02,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Polygonum.douglasii,0.02,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,91,22,Control,1.185,0.585,Viola.praemorsa,0.07,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Bare.ground,0.65,,,
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Bromus.frondosus,0.04,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Castilleja.linariifolia,0.05,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Chenopodium.atrovirens,0.005,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Collomia.linearis,0.02,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Heliomerus.multiflora,0.04,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Lathyrus.lanszwertii,0.14,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Lomatium.dissectum,0.02,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Populus.tremuloides,0.04,shrub,perennial,Salicaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Thalictrum.fendleri,0.04,forb,perennial,Ranunculaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Viola.adunca,0.02,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,92,23,Castilleja,1.145,0.495,Viola.praemorsa,0.08,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Bare.ground,0.85,,,
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Bromus.frondosus,0.06,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Chenopodium.atrovirens,0.005,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Collomia.linearis,0.01,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Heliomerus.multiflora,0.01,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Lathyrus.lanszwertii,0.06,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Lomatium.dissectum,0.02,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Poa.pratensis,0.03,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,92,24,Control,1.085,0.235,Viola.praemorsa,0.04,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Bare.ground,0.2,,,
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Berberis.repens,0.35,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Campanula.petiolata,0.02,forb,perennial,Campanulaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Castilleja.linariifolia,0.04,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Chenopodium.atrovirens,0.005,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Collomia.linearis,0.02,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Erigeron.speciosus,0.06,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Lathyrus.lanszwertii,0.07,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Lomatium.dissectum,0.005,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Poa.pratensis,0.06,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Thalictrum.fendleri,0.22,forb,perennial,Ranunculaceae
2024,7/16/2024,Johnson Hill,93,25,Castilleja,1.13,0.93,Viola.praemorsa,0.07,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Bare.ground,0.25,,,
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Berberis.repens,0.25,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Bromus.frondosus,0.03,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Campanula.petiolata,0.03,forb,perennial,Campanulaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Chenopodium.atrovirens,0.01,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Heliomerus.multiflora,0.03,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Lathyrus.lanszwertii,0.05,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Lomatium.dissectum,0.005,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Poa.pratensis,0.09,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Thalictrum.fendleri,0.25,forb,perennial,Ranunculaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Viola.adunca,0.03,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,93,26,Control,1.055,0.805,Viola.praemorsa,0.02,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Bare.ground,0.35,,,
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Bromus.frondosus,0.07,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Campanula.petiolata,0.01,forb,perennial,Campanulaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Castilleja.linariifolia,0.1,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Chenopodium.atrovirens,0.02,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Collomia.linearis,0.01,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Galium.boreale,0.02,forb,perennial,Rubiaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Helianthella.quinquenervis,0.25,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Heliomerus.multiflora,0.08,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Lathyrus.lanszwertii,0.18,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Thalictrum.fendleri,0.07,forb,perennial,Ranunculaceae
2024,7/16/2024,Johnson Hill,94,27,Castilleja,1.29,0.94,Viola.praemorsa,0.12,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Bare.ground,0.2,,,
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Achnatherum.sp.,0.04,grass,perennial,Poeaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Berberis.repens,0.11,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Bromus.frondosus,0.07,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Collomia.linearis,0.03,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Elymus.trachycaulus,0.04,grass,perennial,Poeaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Erigeron.speciosus,0.05,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Heliomerus.multiflora,0.14,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Lathyrus.lanszwertii,0.25,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Lomatium.dissectum,0.04,forb,perennial,Apiaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Thalictrum.fendleri,0.02,forb,perennial,Ranunculaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Vicia.americana,0.02,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,94,28,Control,1.03,0.83,Viola.praemorsa,0.01,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Bare.ground,0.25,,,
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Artemisia.dracunculus,0.06,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Berberis.repens,0.16,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Bromus.frondosus,0.07,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Castilleja.linariifolia,0.25,hemiparasite,perennial,Orobanchaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Chenopodium.atrovirens,0.01,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Collomia.linearis,0.03,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Erigeron.speciosus,0.01,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Heliomerus.multiflora,0.1,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Lathyrus.lanszwertii,0.07,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Poa.pratensis,0.03,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Polygonum.douglasii,0.02,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,95,29,Castilleja,1.13,0.88,Viola.praemorsa,0.07,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Bare.ground,0.3,,,
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Artemisia.dracunculus,0.15,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Berberis.repens,0.3,shrub,perennial,Berberidaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Bromus.frondosus,0.1,grass,perennial,Poaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Chenopodium.atrovirens,0.01,forb,annual,Amaranthaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Collomia.linearis,0.01,forb,perennial,Polemoniaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Erigeron.speciosus,0.06,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Heliomerus.multiflora,0.08,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Hydrophyllum.capitatum,0.01,forb,perennial,Boraginaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Lathyrus.lanszwertii,0.2,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Polygonum.douglasii,0.01,forb,annual,Polygonaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Vicia.americana,0.04,legume,perennial,Fabaceae
2024,7/16/2024,Johnson Hill,95,30,Control,1.34,1.04,Viola.praemorsa,0.07,forb,perennial,Violaceae
2024,7/16/2024,Johnson Hill,96,31,Castilleja,1.135,0.685,Bare.ground,0.45,,,
2024,7/16/2024,Johnson Hill,96,31,Castilleja,1.135,0.685,Artemisia.dracunculus,0.07,forb,perennial,Asteraceae
2024,7/16/2024,Johnson Hill,96,31,Castilleja,1.135,0.685,Berberis.repens,0.12,shrub,perennial,Berberidaceae
