"year","date","site","fieldplot","pair","plot","block","collection","litter","removal","family","genus","species","code","functional_group","life_history","cover","count","nearest_neighbor","percent_cover"
"3","8/3/25","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,4,0,0.02
"3","8/3/25","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,4,0,0.02
"3","8/3/25","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",3,4,0,0.03
"3","8/3/25","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Poaceae","Phleum","alpinum","PHAL","grass","perennial",4,3,0,0.04
"3","8/3/25","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Cyperaceae","Carex","Hoodii","CAHO","sedge","perennial",1,5,0,0.01
"3","8/3/25","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",25,1,0,0.25
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",0.5,1,0,0.005
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Asteraceae","Erigeron","elatior","EREL","forb","perennial",0.5,1,0,0.005
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",0.1,1,1,0.001
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",9,3,0,0.09
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",5,1,0,0.05
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",3,3,1,0.03
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",2.5,2,0,0.025
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1,2,0,0.01
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1,5,0,0.01
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Violaceae","Viola","nuttallii","VINU","forb","perennial",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",10,16,1,0.1
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",8,4,1,0.08
"3","8/3/25","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Fabaceae","Lupinus","argenteus","LUAR","legume","perennial",20,7,0,0.2
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",0.5,2,0,0.005
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",1,1,0,0.01
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",7,4,0,0.07
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",0.5,3,0,0.005
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",10,5,0,0.1
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",5,5,0,0.05
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Poaceae","Poa","stenantha","POST","grass","perennial",1,3,0,0.01
"3","8/3/25","Emerald Lake","15B",15,30,1,"Post","Castilleja","Removed","Fabaceae","Lupinus","argenteus","LUAR","legume","perennial",20,8,0,0.2
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",0.5,3,0,0.005
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",0.5,1,0,0.005
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Asteraceae","Heliomeris","multiflora","HEMU","forb","perennial",1,1,1,0.01
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",5,3,0,0.05
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",7,5,1,0.07
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",7,3,0,0.07
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1,8,1,0.01
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",10,9,0,0.1
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",3,6,1,0.03
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Poaceae","Poa","stenantha","POST","grass","perennial",3,2,0,0.03
"3","8/3/25","Emerald Lake","16A",16,31,2,"Post","Control","Present","Fabaceae","Lupinus","argenteus","LUAR","legume","perennial",30,8,1,0.3
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",7,5,0,0.07
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,2,0,0.01
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",5,1,0,0.05
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Asteraceae","Heliomeris","multiflora","HEMU","forb","perennial",1,2,0,0.01
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",3,2,0,0.03
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",7,4,0,0.07
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",3,11,0,0.03
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Melanthiaceae","Veratrum","californicum","VECA","forb","perennial",5,1,0,0.05
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",15,8,0,0.15
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",20,8,0,0.2
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Poaceae","Trisetum","spicatum","TRSP","grass","perennial",1,3,0,0.01
"3","8/3/25","Emerald Lake","16B",16,32,2,"Post","Control","Removed","Fabaceae","Lupinus","argenteus","LUAR","legume","perennial",30,8,0,0.3
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",1,3,0,0.01
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",3.5,4,0,0.035
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",4,3,0,0.04
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Brassicaceae","Descurainia","sophia","DESO","forb","perennial",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",0.5,1,0,0.005
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",5,1,0,0.05
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",7,3,0,0.07
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",8,5,0,0.08
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",5,17,0,0.05
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,7,0,0.02
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",9,10,0,0.09
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Poaceae","Phleum","alpinum","PHAL","grass","perennial",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","17A",17,33,4,"Post","Community","Removed","Fabaceae","Lupinus","argenteus","LUAR","legume","perennial",5,2,0,0.05
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",15,8,1,0.15
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Brassicaceae","Descurainia","sophia","DESO","forb","perennial",0.5,3,0,0.005
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Brassicaceae ","Draba","spectabilis","DRSP","forb","perennial",1,5,0,0.01
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",0.5,2,0,0.005
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",1.5,1,0,0.015
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Asteraceae","Heliomeris","multiflora","HEMU","forb","perennial",1,1,0,0.01
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",2,2,0,0.02
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",9,5,0,0.09
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Ranunculaceae","Ranunculus","inamoenus","RAIN","forb","perennial",1,1,0,0.01
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Polygonaceae","Rumex","salicifolius","RUSA","forb","perennial",8,3,1,0.08
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,2,0,0.02
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",2,7,0,0.02
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Melanthiaceae","Veratrum","californicum","VECA","forb","perennial",30,9,1,0.3
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",5,8,1,0.05
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",10,4,1,0.1
"3","8/3/25","Emerald Lake","17B",17,34,4,"Post","Community","Present","Fabaceae","Lupinus","argenteus","LUAR","legume","perennial",7,2,1,0.07
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",2,6,0,0.02
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",40,15,1,0.4
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",3,1,1,0.03
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Brassicaceae ","Draba","spectabilis","DRSP","forb","perennial",0.5,2,0,0.005
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",10,5,1,0.1
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",20,1,0,0.2
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Boraginaceae","Hydrophyllum","capitatum","HYCA","forb","perennial",0.5,1,0,0.005
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,4,0,0.05
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",10,1,0,0.1
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",2,4,0,0.02
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",5,10,0,0.05
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1,3,0,0.01
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Violaceae","Viola","nuttallii","VINU","forb","perennial",1,3,0,0.01
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",7,15,1,0.07
"3","8/3/25","Emerald Lake","18A",18,35,5,"Post","Community","Present","Fabaceae","Lupinus","argenteus","LUAR","legume","perennial",3,1,0,0.03
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",40,17,0,0.4
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",7,2,0,0.07
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Brassicaceae ","Draba","spectabilis","DRSP","forb","perennial",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Asteraceae","Erigeron","elatior","EREL","forb","perennial",1,1,0,0.01
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",6,3,0,0.06
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",15,1,0,0.15
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",3,2,0,0.03
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",5,1,0,0.05
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",3,4,0,0.03
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1,1,0,0.01
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",5,7,0,0.05
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",0.1,1,0,0.001
"3","8/3/25","Emerald Lake","18B",18,36,5,"Post","Community","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",5,3,0,0.05
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",35,19,0,0.35
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",5,4,0,0.05
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,1,0,0.01
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Asteraceae","Erigeron","elatior","EREL","forb","perennial",10,12,0,0.1
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",5,1,0,0.05
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",30,11,0,0.3
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",2,4,0,0.02
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Polygonaceae","Rumex","salicifolius","RUSA","forb","perennial",7,1,0,0.07
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",5,7,1,0.05
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1,3,0,0.01
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",5,7,0,0.05
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",10,6,1,0.1
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Poaceae","Poa","pratensis","POPR","grass","perennial",2,3,0,0.02
"3","8/3/25","Emerald Lake","19A",19,37,5,"Post","Castilleja","Present","Cyperaceae","Carex","Hoodii","CAHO","sedge","perennial",1,1,0,0.01
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.5,1,0,0.005
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",0.2,2,0,0.002
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",25,19,0,0.25
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Asteraceae","Erigeron","elatior","EREL","forb","perennial",10,12,0,0.1
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",3,1,0,0.03
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,2,0,0.05
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",6,5,0,0.06
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",8,12,0,0.08
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Caryophyllaceae","Silene","drummondii","SIDR","forb","perennial",1,2,0,0.01
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Violaceae","Viola","nuttallii","VINU","forb","perennial",3,7,0,0.03
"3","8/3/25","Emerald Lake","19B",19,38,5,"Post","Castilleja","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",5,15,0,0.05
