TagID,Year_t,Goodbuds_t,logvol_t,Year_t1,Survival_t1,logvol_t1
126B,2016,0,0.451582705,2017,1,1.837877066
131A,2016,0,2.243342175,2017,1,3.167931709
131B,2016,0,1.65555551,2017,1,1.342555629
131C,2016,0,1.65555551,2017,1,2.50730772
131D,2016,0,1.432411958,2017,1,0.269261148
133A,2016,0,0.046117597,2017,1,-0.934711655
133B,2016,0,0.163900633,2017,0,NA
133C,2016,0,0.046117597,2017,0,NA
34X,2016,4,10.52935439,2017,1,10.9190195
34Y,2016,9,11.61110287,2017,1,11.81755955
59X,2016,1,11.18848469,2017,1,11.14134342
89Y,2016,24,11.75037391,2017,1,11.39062441
TR10,2016,5,9.755595553,2017,1,10.24266648
TR11,2016,0,10.081502,2017,1,10.06245381
TR13,2016,0,10.02883503,2017,1,9.872568856
TR14,2016,0,10.41960878,2017,1,10.32734571
TR2,2016,4,10.835724,2017,1,11.22458292
TR3,2016,0,11.07665911,2017,1,11.28829021
TR4,2016,1,11.54430753,2017,1,12.04599676
TR5,2016,0,10.56481106,2017,1,10.90480886
TR6,2016,0,10.41375575,2017,1,10.8064444
TR7,2016,6,9.871102921,2017,1,10.25193874
TR9,2016,0,9.340626768,2017,1,9.349583947
1,2016,10,12.0703873,2017,1,12.24523392
2,2016,0,10.49413631,2017,1,10.60808324
3,2016,1,10.35391751,2017,1,10.62012481
4,2016,0,11.32081125,2017,1,11.55463084
5,2016,0,8.333583109,2017,1,6.838462025
6,2016,0,10.95711589,2017,1,11.07461591
7,2016,14,11.75460985,2017,1,12.0571542
8,2016,0,9.665354682,2017,1,9.682746426
9,2016,3,11.4259173,2017,1,11.14541977
11,2016,3,11.84315377,2017,1,11.75763159
12,2016,0,5.08752455,2017,0,NA
13,2016,0,6.655719504,2017,1,7.319557114
14,2016,0,8.624523473,2017,1,6.272160073
15,2016,15,13.03295159,2017,1,13.10420908
16,2016,0,9.740811272,2017,1,9.931431632
17,2016,0,8.208936767,2017,1,9.256057889
18,2016,0,11.9072471,2017,1,11.93652656
19,2016,0,8.672523874,2017,1,8.820739818
20,2016,0,11.53212397,2017,1,11.78618262
21,2016,4,11.74272931,2017,1,11.84270958
22,2016,0,10.3521159,2017,1,10.77127746
23,2016,7,10.48186259,2017,1,10.87190902
24,2016,0,10.20757516,2017,1,10.06053699
27,2016,0,11.14926397,2017,1,11.7404027
28,2016,10,11.36198445,2017,1,11.60386106
29,2016,1,12.04976801,2017,1,12.20053932
31,2016,0,11.42683223,2017,1,11.25436741
32,2016,7,11.57590018,2017,1,11.46450296
33,2016,0,5.647313483,2017,1,6.288827126
34,2016,0,10.42757695,2017,1,9.872410206
35,2016,0,11.17558128,2017,1,9.653206027
36,2016,0,8.958725561,2017,1,8.795612278
37,2016,0,8.364798873,2017,1,8.711493697
38,2016,3,11.74102654,2017,1,11.80533804
39,2016,0,6.720678989,2017,1,7.878726839
40,2016,0,3.865202607,2017,1,5.591295042
41,2016,7,12.86830872,2017,1,13.00242639
42,2016,0,10.98753149,2017,1,11.08847928
43,2016,6,12.40189068,2017,1,12.42706225
44,2016,0,2.073443138,2017,0,NA
47,2016,0,5.758198875,2017,1,3.67045853
49,2016,0,7.409317917,2017,1,8.052485165
50,2016,0,9.105933,2017,1,9.236459323
52,2016,0,9.402682679,2017,1,9.620241338
53,2016,0,4.641237448,2017,1,4.148760962
54,2016,0,6.645988096,2017,1,7.034300125
56,2016,0,7.84453806,2017,1,7.334020177
62,2016,0,4.968376947,2017,1,4.307035359
63,2016,0,6.253449287,2017,1,5.447950027
64,2016,0,3.421997171,2017,1,4.777369622
65,2016,0,4.641237448,2017,1,6.268693865
66,2016,NA,NA,2017,1,3.167931709
67A,2016,NA,NA,2017,1,0.548785033
67B,2016,NA,NA,2017,1,1.175501545
1,2016,40,12.92686966,2017,1,12.94951213
2,2016,0,9.048510865,2017,1,9.437027993
3,2016,0,11.67401716,2017,1,11.67538506
4,2016,24,12.53112203,2017,1,12.61065109
5,2016,0,9.489046773,2017,1,9.571738489
6,2016,0,8.522905374,2017,1,8.904237376
7,2016,2,11.08922742,2017,1,11.25772173
9,2016,0,10.67012124,2017,1,10.97491059
11,2016,0,8.440521493,2017,1,9.029400519
12,2016,0,11.01211087,2017,1,10.76053537
13,2016,45,12.60701973,2017,1,12.52000836
14,2016,0,8.464870716,2017,1,7.807862582
17,2016,17,11.06477543,2017,1,10.98110672
18,2016,5,10.73317702,2017,1,10.9542913
20,2016,0,5.652838359,2017,1,4.99221437
21,2016,1,11.95216691,2017,1,11.96396636
22,2016,0,10.26229686,2017,1,9.94960515
23,2016,0,10.1200228,2017,1,10.05548428
24,2016,48,12.54479176,2017,1,12.51930092
28,2016,1,11.6644442,2017,1,12.21774986
29,2016,25,13.36338965,2017,1,13.29456281
30,2016,0,8.613290721,2017,1,8.983951824
31,2016,25,13.64431632,2017,1,13.58970558
32,2016,0,10.90652786,2017,1,10.82140048
34,2016,NA,NA,2017,1,10.40732663
35,2016,6,12.92059637,2017,1,13.68634986
36,2016,0,8.555480209,2017,1,8.874849759
38,2016,0,6.840354173,2017,1,7.253977469
40,2016,2,10.23037825,2017,1,9.965321621
41,2016,34,12.3303875,2017,1,12.19967416
42,2016,0,10.22527474,2017,1,7.991650886
43,2016,7,10.7356377,2017,1,10.62575875
44,2016,7,10.94231511,2017,1,10.8027697
45,2016,6,11.72126395,2017,1,10.95523829
46,2016,0,5.99676015,2017,1,6.483869247
47,2016,0,9.760451557,2017,1,9.765438141
49,2016,0,9.574734411,2017,1,9.79587105
50,2016,0,11.08120885,2017,1,10.86813338
51,2016,9,12.3285727,2017,1,12.23407241
53,2016,0,10.49215652,2017,1,10.79641718
55,2016,0,10.76249456,2017,1,11.03638521
58,2016,0,9.345658615,2017,1,9.48426065
60,2016,14,11.35961604,2017,1,11.45352628
61,2016,4,11.34054884,2017,1,11.31327199
66,2016,0,5.336276776,2017,0,NA
68,2016,6,11.68190816,2017,1,11.24415936
69,2016,0,7.731361205,2017,1,7.893880135
70,2016,0,10.50263681,2017,1,10.35623
72,2016,0,7.693545754,2017,1,7.785422379
73,2016,0,8.034639372,2017,1,8.550415501
74,2016,0,8.311767763,2017,1,9.171716741
75,2016,0,7.6312717,2017,1,7.434445457
77,2016,0,10.1200228,2017,1,10.13008125
78,2016,0,9.74730535,2017,1,10.27862783
79,2016,0,6.95624506,2017,1,7.311066436
80,2016,0,9.23890481,2017,1,8.822631966
81,2016,0,5.397679478,2017,1,5.383655677
82,2016,0,4.266543998,2017,1,0.472201992
84,2016,0,5.496082513,2017,1,6.407096188
85,2016,0,9.409945929,2017,1,8.921369774
87,2016,0,4.764616468,2017,0,NA
89,2016,0,5.328686607,2017,1,5.457763649
91,2016,0,4.152884679,2017,1,5.462217999
93,2016,0,6.625368809,2017,1,7.186025721
94,2016,0,0.046117597,2017,1,0.531625413
95,2016,0,3.224171428,2017,1,-1.340176763
101,2016,0,1.65555551,2017,1,1.992027746
102,2016,0,1.65555551,2017,1,2.957108642
100,2016,0,0.269261148,2017,1,1.570814281
97,2016,0,0.4924047,2017,1,-0.934711655
98,2016,0,2.626571141,2017,1,-0.647029583
103,2016,NA,NA,2017,1,6.209432401
104,2016,NA,NA,2017,1,-1.810180395
106,2016,NA,NA,2017,1,-0.241564476
105A,2016,NA,NA,2017,1,-0.66277794
105B,2016,NA,NA,2017,1,0.451582705
105C,2016,NA,NA,2017,1,-0.66277794
19X,2016,32,12.83301943,2017,1,12.79549752
19Y,2016,2,12.06131042,2017,1,12.03344793
27X,2016,67,12.96279416,2017,1,12.81987624
27Y,2016,0,10.49994051,2017,1,10.12801281
39X,2016,5,11.29263639,2017,1,12.89456274
39Y,2016,5,11.54998655,2017,1,11.49687839
57X,2016,0,8.735024194,2017,1,8.866078498
57Y,2016,0,6.698980627,2017,0,NA
74A,2016,0,8.671043488,2017,1,9.048818604
74B,2016,0,6.809641586,2017,1,6.407096188
83A,2016,0,4.517756391,2017,1,3.467934266
83B,2016,0,4.467214693,2017,1,1.432411958
96A,2016,0,0.739264778,2017,1,1.65555551
96B,2016,0,1.18555188,2017,1,2.101842612
99A,2016,0,-0.241564476,2017,1,1.262512921
99B,2016,0,-1.810180395,2017,1,-0.087413796
1,2016,1,11.00495432,2017,1,11.40290374
2,2016,0,8.384841801,2017,1,8.550415501
3,2016,0,12.6895706,2017,1,12.56920931
4,2016,13,10.97693624,2017,1,11.19166822
5,2016,2,12.94008977,2017,1,13.02725376
6,2016,0,9.539755443,2017,1,9.599107515
8,2016,1,11.10844198,2017,1,11.00003006
9,2016,0,9.553149335,2017,1,9.435936948
10,2016,0,11.47484862,2017,1,11.27373484
11,2016,22,10.57962614,2017,1,10.52746773
12,2016,19,11.5082549,2017,1,11.62872769
13,2016,2,10.4320313,2017,1,10.27740597
14,2016,7,11.51044088,2017,1,11.43982094
15,2016,11,13.40579406,2017,1,13.50907142
17,2016,0,4.322783716,2017,1,5.153104195
18,2016,0,11.03825127,2017,1,11.33429823
19,2016,0,10.01998206,2017,1,9.957461706
20,2016,8,11.15105791,2017,1,11.24388187
21,2016,0,5.734151715,2017,1,3.459737499
22,2016,0,11.21169591,2017,1,11.47321008
23,2016,0,11.96554929,2017,1,12.2889515
24,2016,0,7.658454434,2017,1,7.598748508
25,2016,7,11.7625307,2017,1,11.86638897
27,2016,4,12.25549042,2017,1,11.92581239
28,2016,0,8.505469789,2017,1,8.406847019
29,2016,0,11.37924632,2017,1,11.41543825
31,2016,0,11.02843131,2017,1,11.15957991
32,2016,0,9.919458393,2017,1,9.171716741
33,2016,0,7.977402359,2017,1,8.961818416
34,2016,6,11.85398854,2017,1,11.78719804
35,2016,0,7.071655912,2017,1,5.356857484
36,2016,2,11.24170301,2017,1,11.44543474
37,2016,0,10.19432916,2017,1,10.37579158
39,2016,3,11.94549523,2017,1,12.14787085
40,2016,8,11.48369162,2017,1,11.66432832
41,2016,7,11.20891539,2017,1,10.72382528
42,2016,37,12.88772486,2017,1,13.12581353
44,2016,2,10.29849991,2017,1,10.48725282
45,2016,0,6.834244389,2017,1,7.884362327
46,2016,0,8.862414881,2017,1,9.254856688
47,2016,9,11.37269541,2017,1,11.49905948
48,2016,7,12.16507954,2017,1,12.34878085
49,2016,7,11.63695677,2017,1,11.94853122
50,2016,0,10.85277011,2017,1,11.19905908
51,2016,0,9.888992246,2017,1,9.905287469
52,2016,7,11.67354962,2017,1,11.68924862
53,2016,0,9.52266101,2017,1,9.942102072
54,2016,0,8.02408569,2017,1,8.237580649
55,2016,0,8.479494302,2017,1,8.212262841
57,2016,0,9.241369712,2017,1,9.502985961
58,2016,0,8.619691122,2017,1,8.692011784
60,2016,0,8.692528202,2017,1,8.214604014
61,2016,0,9.612942895,2017,1,8.678189611
62,2016,0,5.462217999,2017,1,6.422844545
63,2016,0,6.601652283,2017,1,7.379957271
64,2016,0,8.885991935,2017,1,9.748146644
65,2016,0,10.49192944,2017,1,10.23358036
67,2016,0,7.562278828,2017,1,8.306028589
68,2016,0,6.198052101,2017,1,6.945714688
69,2016,0,6.021833787,2017,1,7.906302655
70,2016,0,5.762322592,2017,1,6.680011523
71,2016,0,10.44753549,2017,1,10.40258977
72,2016,0,7.602284163,2017,1,8.575733309
73,2016,0,8.00696465,2017,1,8.306028589
74,2016,2,8.134660213,2017,1,8.245375673
76,2016,0,0.723516421,2017,1,1.283132209
79,2016,0,-1.222393729,2017,1,1.432411958
82,2016,0,0.046117597,2017,0,NA
85,2016,0,5.504904921,2017,1,6.73416093
86,2016,0,6.288827126,2017,1,6.909725045
87,2016,0,2.284164169,2017,1,4.409514744
88,2016,NA,NA,2017,1,3.167931709
89,2016,NA,NA,2017,1,2.957108642
90,2016,NA,NA,2017,1,1.66797803
91,2016,NA,NA,2017,1,3.865202607
92,2016,NA,NA,2017,1,0.472201992
56A,2016,0,5.648005764,2017,1,5.814438593
80A,2016,0,0.605733385,2017,1,2.073443138
80B,2016,0,0.605733385,2017,1,4.025361071
80C,2016,0,0.163900633,2017,1,1.087111808
80D,2016,0,-1.627858836,2017,0,NA
80E,2016,0,0.269261148,2017,1,1.485656473
80F,2016,0,0.163900633,2017,1,0.269261148
80G,2016,0,-0.241564476,2017,1,0.269261148
80H,2016,0,-0.241564476,2017,1,-0.306102997
80I,2016,0,-0.087413796,2017,0,NA
80J,2016,0,-0.241564476,2017,1,-0.529246547
80K,2016,0,-2.033323944,2017,1,-3.014153202
83A,2016,0,0.451582705,2017,1,-0.529246547
83B,2016,0,-1.627858836,2017,1,1.416663601
84C,2016,0,2.571846241,2017,1,4.801322863
84D,2016,0,1.837877066,2017,1,4.266543998
1,2016,0,10.97378121,2017,1,10.97378121
2,2016,0,8.218070222,2017,1,8.64068841
5,2016,0,11.13629032,2017,1,10.95910841
6,2016,0,9.437027993,2017,1,8.355363684
7,2016,0,8.286370813,2017,1,8.154138819
8,2016,15,12.34498134,2017,1,12.19158498
9,2016,4,11.51670625,2017,1,11.53064359
10,2016,0,7.868562327,2017,1,7.955423452
11,2016,30,12.38846132,2017,1,12.60258828
12,2016,15,12.4327394,2017,1,12.61724994
13,2016,0,8.440521493,2017,1,8.707952112
14,2016,29,13.01058195,2017,1,13.22597033
16,2016,0,5.496082513,2017,1,3.997361316
17,2016,82,12.68728393,2017,1,12.58333402
18,2016,0,10.78092606,2017,1,10.93003432
19,2016,22,13.1953169,2017,1,13.09515301
20,2016,2,11.27127765,2017,1,11.58396979
21,2016,2,11.43049708,2017,1,11.19239895
22,2016,0,5.174535927,2017,1,3.224171428
23,2016,0,11.96139207,2017,1,12.24761919
24,2016,15,13.17037643,2017,1,12.55189476
25,2016,6,12.95088078,2017,1,13.22371131
26,2016,54,14.32961162,2017,1,14.38889591
27,2016,0,10.74654912,2017,1,10.60079036
28,2016,5,12.47156595,2017,1,12.74333177
29,2016,0,11.28829021,2017,1,11.09819737
33,2016,4,12.0997767,2017,1,11.85486768
34,2016,12,12.21079582,2017,1,12.0006858
36,2016,0,9.966545228,2017,1,9.841065976
37,2016,0,2.125559139,2017,1,2.571846241
38,2016,0,7.084078432,2017,1,7.345070013
39,2016,2,10.53893229,2017,1,10.51778417
42,2016,0,9.897653744,2017,1,9.94960515
43,2016,3,12.56151149,2017,1,12.3020028
44,2016,2,12.09030641,2017,1,12.17970523
45,2016,6,11.31966532,2017,1,11.20557725
46,2016,8,12.37340488,2017,1,12.42469818
47,2016,2,11.00723918,2017,1,11.10323815
48,2016,0,9.50528876,2017,1,9.168043335
49,2016,7,13.44327013,2017,1,12.81501516
51,2016,0,8.667130117,2017,1,8.158364296
52,2016,10,12.20333083,2017,1,12.26461276
53,2016,22,12.79493323,2017,1,12.76916877
54,2016,44,12.90940223,2017,1,12.6728399
55,2016,0,6.1677877,2017,0,NA
56,2016,20,12.58108068,2017,1,12.52452959
57,2016,45,13.51471912,2017,1,13.55250928
59,2016,23,12.79631234,2017,1,12.5106604
60,2016,0,9.905287469,2017,1,9.216052554
61,2016,15,12.8331175,2017,1,12.67745798
62,2016,0,11.11889043,2017,1,11.10844198
63,2016,0,9.334460135,2017,1,10.13192671
64,2016,0,10.63026215,2017,1,10.77295789
65,2016,0,11.75601613,2017,1,11.75989397
66,2016,7,12.71212519,2017,1,12.90719738
67,2016,0,2.081639905,2017,1,2.34870269
68,2016,0,8.433515266,2017,1,8.106282613
69,2016,0,6.755802962,2017,0,NA
70,2016,21,12.10947394,2017,1,11.57310621
71,2016,13,12.57350918,2017,1,12.49523446
72,2016,0,9.329923325,2017,1,9.611287461
73,2016,1,11.94534659,2017,1,11.77193424
74,2016,0,8.735161045,2017,1,8.923499552
76,2016,10,12.86069823,2017,1,13.05823005
77,2016,7,13.05516879,2017,1,12.53345175
78,2016,0,10.8133966,2017,1,10.29849991
79,2016,7,12.67551492,2017,1,12.64078255
80,2016,0,12.1387251,2017,1,11.91783314
83,2016,0,9.846616818,2017,1,10.25193874
84,2016,0,8.563310789,2017,1,8.25602107
87,2016,0,6.95624506,2017,1,7.143614751
88,2016,0,7.052642973,2017,1,6.755802962
89,2016,0,7.562380864,2017,1,7.305233725
90,2016,0,7.977402359,2017,1,8.459726472
91,2016,0,3.650255823,2017,1,3.958140603
93,2016,0,8.653517056,2017,1,8.951756892
94,2016,0,5.08752455,2017,1,5.174535927
95,2016,0,7.919548833,2017,1,7.46174414
97,2016,0,8.479494302,2017,1,9.099804159
98,2016,0,5.944644149,2017,0,NA
99,2016,0,5.99871137,2017,1,5.457763649
100,2016,0,3.865202607,2017,1,4.181284154
102,2016,0,5.69332972,2017,1,4.467214693
104,2016,0,6.982460333,2017,1,7.186174365
105,2016,0,-0.647029583,2017,0,NA
106,2016,NA,NA,2017,1,-2.033323944
108,2016,NA,NA,2017,1,-1.340176763
107A,2016,NA,NA,2017,1,0.451582705
107B,2016,NA,NA,2017,1,-0.66277794
107C,2016,NA,NA,2017,1,0.364571328
107D,2016,NA,NA,2017,1,0.364571328
107E,2016,NA,NA,2017,1,-0.306102997
107F,2016,NA,NA,2017,1,-0.411463513
107G,2016,NA,NA,2017,1,-0.81692862
101B,2016,0,1.416663601,2017,0,NA
75A,2016,0,6.625368809,2017,1,6.228202504
1,2017,2,12.22247818,2018,1,12.24759376
3,2017,0,9.623130273,2018,1,9.886239274
4,2017,0,10.89033114,2018,1,11.11119224
5,2017,0,9.595943518,2018,1,9.725988831
6,2017,0,10.34964725,2018,1,10.44771021
8,2017,0,9.598628227,2018,1,9.994252817
9,2017,0,11.56549781,2018,1,11.28691933
11,2017,0,9.47165503,2018,1,9.796614214
13,2017,0,11.17011238,2018,1,10.95711589
15,2017,0,9.394043632,2018,1,9.232946221
16,2017,0,11.4045543,2018,1,11.68521085
17,2017,0,1.416663601,2018,1,3.159632906
20,2017,0,11.36448697,2018,1,10.44929083
23,2017,0,12.02956531,2018,1,11.92747673
24,2017,2,11.47869218,2018,1,11.29116362
25,2017,0,11.29599262,2018,1,11.48674115
26,2017,0,11.24661738,2018,1,11.25754938
29,2017,0,8.158926346,2018,1,8.314849429
30,2017,0,4.797280275,2018,1,4.443648418
32,2017,0,10.51245855,2018,1,9.506141207
33,2017,0,8.777857493,2018,1,7.929351905
34,2017,0,11.73576878,2018,1,11.27682603
35,2017,0,11.64430291,2018,1,11.12219564
38,2017,1,12.2317139,2018,1,12.03501168
39,2017,0,10.25317595,2018,1,10.23636883
41,2017,15,12.52000836,2018,1,12.99300315
42,2017,2,12.4084258,2018,1,12.57350918
43,2017,0,12.18123115,2018,1,12.0341928
44,2017,0,10.20645423,2018,1,9.084697943
45,2017,0,11.99943643,2018,1,11.70400883
51,2017,0,6.356035875,2018,1,4.808291532
52,2017,0,11.54899273,2018,1,10.55400308
54,2017,0,11.95549896,2018,1,11.79433799
55,2017,4,11.56247467,2018,1,11.77618263
56,2017,0,11.28361312,2018,1,11.40395017
59,2017,1,11.75309503,2018,1,11.49450254
60,2017,0,10.55106355,2018,0,NA
62,2017,0,7.721692602,2018,1,7.5724312
64,2017,0,7.519719214,2018,NA,NA
66,2017,0,10.1396675,2018,1,10.01938771
67,2017,0,9.708615805,2018,1,9.471821333
68,2017,0,6.755802962,2018,0,NA
70,2017,0,8.600425921,2018,1,8.708492798
74,2017,0,0.8776671,2018,0,NA
77,2017,0,4.902532765,2018,0,NA
78,2017,0,7.46429842,2018,1,4.476934396
79,2017,0,6.974716628,2018,0,NA
80,2017,0,9.145938335,2018,1,8.850752207
83,2017,0,6.497772152,2018,0,NA
84,2017,0,5.8474804,2018,NA,NA
85,2017,0,7.403673798,2018,1,6.707012798
86,2017,0,9.080138365,2018,1,9.567131513
87,2017,0,2.957108642,2018,0,NA
89,2017,0,5.927523108,2018,1,4.70837675
90,2017,0,6.400487638,2018,1,6.118009393
91,2017,0,8.850592781,2018,1,7.602284163
95,2017,0,3.054272391,2018,1,3.830307231
97,2017,0,6.428779281,2018,NA,NA
118,2017,0,2.44401287,2018,1,3.650255823
119,2017,0,8.419902205,2018,1,8.117023686
122,2017,0,4.70837675,2018,1,3.917318608
123,2017,0,6.488956286,2018,1,6.828309653
124,2017,0,6.828309653,2018,0,NA
126,2017,0,-1.810180395,2018,1,1.992027746
127,2017,0,0.163900633,2018,1,1.262512921
128,2017,0,-1.473708158,2018,1,2.466485726
129,2017,NA,NA,2018,1,3.970563123
130,2017,NA,NA,2018,1,6.094671111
131,2017,NA,NA,2018,1,2.890299973
132,2017,NA,NA,2018,1,-0.529246547
133,2017,NA,NA,2018,1,-0.780560975
134,2017,NA,NA,2018,1,-0.780560975
125A,2017,0,0.269261148,2018,1,-0.647029583
125B,2017,0,0.269261148,2018,1,0.046117597
125C,2017,0,5.260288796,2018,1,0.046117597
120A,2017,0,4.189252324,2018,1,3.244790715
19A,2017,1,11.57963214,2018,1,11.6021271
19B,2017,1,10.11367522,2018,1,10.14882223
51B,2017,0,7.807862582,2018,1,6.802613845
53X,2017,0,9.16347882,2018,NA,NA
53Y,2017,1,11.27425264,2018,1,11.36567674
63A,2017,0,10.34847984,2018,1,10.5973381
69A,2017,0,7.266628586,2018,1,6.876721817
63B,2017,0,8.679848605,2018,1,8.066305884
69B,2017,0,4.278864482,2018,1,3.734997051
69C,2017,0,4.307035359,2018,0,NA
75A,2017,0,9.778104831,2018,1,9.931431632
75B,2017,0,9.012697084,2018,1,7.92607124
82A,2017,0,5.113841858,2018,1,5.78067173
82B,2017,0,3.054272391,2018,1,3.254943086
82C,2017,0,4.777369622,2018,1,4.777369622
92A,2017,0,2.774787085,2018,0,NA
92B,2017,0,1.144729886,2018,0,NA
TR1,2017,0,10.15251538,2018,1,9.852960017
TR11,2017,0,9.387096901,2018,1,8.389552462
TR12,2017,0,9.894224566,2018,1,10.1246503
TR13,2017,0,8.894339665,2018,1,8.961012506
TR2,2017,0,9.616646732,2018,1,9.144513326
TR3,2017,0,10.38959245,2018,1,9.180231408
TR5,2017,0,4.012865502,2018,0,NA
TR8,2017,0,9.126164187,2018,1,9.294548236
TR9,2017,0,10.50325317,2018,1,10.07595142
1,2017,0,11.02567249,2018,1,11.15015711
2,2017,0,10.98367892,2018,1,11.01462942
3,2017,0,8.822593387,2018,1,9.366460817
5,2017,0,6.252945508,2018,1,6.187617224
8,2017,4,13.22369617,2018,1,13.27227777
9,2017,7,12.24637807,2018,1,11.99858748
11,2017,0,12.13009323,2018,1,12.11011964
13,2017,0,11.93989738,2018,1,11.79154271
16,2017,0,10.64275233,2018,1,10.76683769
17,2017,0,12.25541255,2018,1,12.04493542
18,2017,0,9.52266101,2018,1,9.621101083
19,2017,1,11.51352255,2018,1,11.65109111
21,2017,0,11.13284098,2018,1,11.15257745
22,2017,0,6.628142736,2018,1,7.348866684
24,2017,3,11.87654134,2018,1,11.9063943
25,2017,3,12.61537135,2018,1,12.80178095
27,2017,0,9.721763077,2018,1,9.65376489
31,2017,1,11.89021018,2018,1,11.92996848
35,2017,0,6.706452641,2018,0,NA
36,2017,0,10.81703647,2018,1,10.95555033
37,2017,0,12.00723355,2018,1,11.97694057
42,2017,0,11.35674326,2018,1,11.46094638
45,2017,0,12.01149353,2018,1,12.38828296
46,2017,0,11.15015711,2018,1,10.93667466
47,2017,0,11.20027307,2018,1,11.36491964
48,2017,2,11.80565897,2018,1,12.00645713
49,2017,0,12.0703873,2018,1,12.18621068
51,2017,0,11.90174585,2018,1,12.0040131
52,2017,0,9.719877471,2018,1,9.64172037
53,2017,0,7.299189811,2018,1,5.563664616
54,2017,0,10.66660923,2018,1,10.99665437
55,2017,0,10.80095728,2018,1,10.63864841
56,2017,1,11.53842573,2018,1,11.50438309
57,2017,1,11.10560546,2018,1,10.71482296
58,2017,0,10.93299713,2018,1,10.82932655
59,2017,0,6.358306024,2018,NA,NA
61,2017,0,7.078576355,2018,1,3.711280525
68,2017,0,11.0363947,2018,1,10.61539398
69,2017,0,3.244790715,2018,NA,NA
70,2017,0,11.5838881,2018,1,11.80509031
72,2017,0,9.65376489,2018,1,9.682542364
73,2017,0,7.727447306,2018,1,7.2769975
74,2017,0,7.491023925,2018,1,6.062427184
75,2017,0,7.22699636,2018,1,6.86093488
76,2017,0,5.399159863,2018,1,5.709078077
79,2017,0,-1.627858836,2018,1,0.569365741
82,2017,0,6.680093709,2018,0,NA
83,2017,0,3.917318608,2018,0,NA
88,2017,0,6.674158973,2018,NA,NA
90,2017,0,6.953872876,2018,1,6.946092689
91,2017,0,5.113841858,2018,0,NA
93,2017,0,6.722571137,2018,1,6.070623952
96,2017,0,4.612417009,2018,1,3.565098014
97,2017,0,6.500136219,2018,1,6.840354173
98,2017,0,-0.81692862,2018,0,NA
99,2017,0,5.504904921,2018,0,NA
100,2017,0,8.389552462,2018,1,8.711493697
101,2017,0,3.159632906,2018,1,3.970563123
102,2017,0,4.440566752,2018,1,4.854228627
103,2017,0,4.949538807,2018,1,6.276229882
104,2017,0,5.076555518,2018,1,5.762322592
105,2017,NA,NA,2018,1,4.68432959
71A,2017,0,8.62393541,2018,1,8.147795345
71B,2017,0,6.909725045,2018,1,6.787818292
80A,2017,0,3.958140603,2018,1,-0.529246547
80B,2017,0,1.432411958,2018,0,NA
80C,2017,0,6.680011523,2018,1,6.601652283
94A,2017,0,0.163900633,2018,0,NA
TR1,2017,0,10.32059958,2018,NA,NA
TR11,2017,0,11.1264277,2018,1,11.37690949
TR12,2017,0,5.160361874,2018,1,6.076802857
TR13,2017,0,8.676639474,2018,1,8.905649711
TR15,2017,0,9.47195234,2018,1,9.453955454
TR16,2017,0,9.191359291,2018,1,9.10164457
TR18,2017,0,9.731806663,2018,1,10.07595142
TR2,2017,1,10.37133723,2018,NA,NA
TR3,2017,0,7.586407153,2018,1,7.358525154
TR4,2017,0,9.870643108,2018,1,10.06809419
TR7,2017,0,8.577509508,2018,1,7.642321536
1,2017,67,13.87479312,2018,1,13.80288786
2,2017,8,11.34986251,2018,1,11.22161737
3,2017,12,11.55652301,2018,1,11.38587944
